"jurisdiction","hhs_region","first_doses_12_14","second_doses_shipment_12_14","doses_allocated_week_of_12_21","second_dose_shipment_12_17","doses_allocated_week_of_12_28","second_dose_shipment_12_28","doses_allocated_week_of_01_04","second_dose_shipment_01_04","doses_allocated_week_of_01_10","second_dose_shipment_week_of_01_10","doses_distribution_week_of_01_18","second_dose_shipment_week_of_01_18","doses_allocated_week_of_01_25","second_dose_shipment_week_of_01_25","doses_allocated_for_week_of_02_01","second_dose_shipment_week_of_02_21","total_pfizer_allocation_first_dose_shipments","total_allocation_pfizer_second_dose_shipments"
"Connecticut","Region 1","31,200","31,200","22,425","22,425","28,275","28,275","22,425","22,425","22,425","22,425","23,400","23,400","23,400","23,400","23,400","23,400","196,950","196,950"
"Maine","Region 1","12,675","12,675","8,775","8,775","10,725","10,725","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","76,050","76,050"
"Massachusetts","Region 1","59,475","59,475","42,900","42,900","54,600","54,600","42,900","42,900","42,900","42,900","43,875","43,875","43,875","43,875","43,875","43,875","374,400","374,400"
"New Hampshire","Region 1","12,675","12,675","8,775","8,775","10,725","10,725","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","8,775","76,050","76,050"
"Rhode Island","Region 1","9,750","9,750","6,825","6,825","8,775","8,775","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","59,475","59,475"
"Vermont","Region 1","5,850","5,850","4,875","4,875","5,850","5,850","3,900","3,900","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","39,975","39,975"
"New Jersey","Region 2","76,050","76,050","53,625","53,625","68,250","68,250","53,625","53,625","53,625","53,625","55,575","55,575","55,575","55,575","55,575","55,575","471,900","471,900"
"New York","Region 2","96,525","96,525","68,250","68,250","87,750","87,750","68,250","68,250","68,250","68,250","71,175","71,175","71,175","71,175","70,200","70,200","601,575","601,575"
"New York City","Region 2","73,125","73,125","51,675","51,675","66,300","66,300","51,675","51,675","51,675","51,675","53,625","53,625","53,625","53,625","53,625","53,625","455,325","455,325"
"Puerto Rico","Region 2","30,225","30,225","21,450","21,450","27,300","27,300","21,450","21,450","21,450","21,450","22,425","22,425","22,425","22,425","22,425","22,425","189,150","189,150"
"U.S. Virgin Islands","Region 2","975","975","975","975","975","975","975","975","975","975","975","975","975","975","975","975","7,800","7,800"
"Delaware","Region 3","8,775","8,775","5,850","5,850","7,800","7,800","5,850","5,850","5,850","5,850","6,825","6,825","6,825","6,825","6,825","6,825","54,600","54,600"
"District of Columbia","Region 3","6,825","6,825","4,875","4,875","5,850","5,850","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","41,925","41,925"
"Maryland","Region 3","50,700","50,700","36,075","36,075","46,800","46,800","36,075","36,075","36,075","36,075","38,025","38,025","38,025","38,025","38,025","38,025","319,800","319,800"
"Pennsylvania","Region 3","97,500","97,500","69,225","69,225","88,725","88,725","69,225","69,225","69,225","69,225","71,175","71,175","71,175","71,175","71,175","71,175","607,425","607,425"
"Philadelphia","Region 3","13,650","13,650","9,750","9,750","12,675","12,675","9,750","9,750","9,750","9,750","10,725","10,725","10,725","10,725","10,725","10,725","87,750","87,750"
"Virginia","Region 3","72,150","72,150","50,700","50,700","65,325","65,325","50,700","50,700","50,700","50,700","52,650","52,650","52,650","52,650","52,650","52,650","447,525","447,525"
"West Virginia","Region 3","16,575","16,575","11,700","11,700","14,625","14,625","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","101,400","101,400"
"Alabama","Region 4","40,950","40,950","29,250","29,250","38,025","38,025","29,250","29,250","29,250","29,250","30,225","30,225","30,225","30,225","30,225","30,225","257,400","257,400"
"Florida","Region 4","179,400","179,400","127,725","127,725","162,825","162,825","126,750","126,750","127,725","127,725","132,600","132,600","132,600","132,600","131,625","131,625","1,121,250","1,121,250"
"Georgia","Region 4","84,825","84,825","60,450","60,450","77,025","77,025","60,450","60,450","60,450","60,450","63,375","63,375","63,375","63,375","62,400","62,400","532,350","532,350"
"Kentucky","Region 4","38,025","38,025","27,300","27,300","34,125","34,125","27,300","27,300","27,300","27,300","28,275","28,275","28,275","28,275","28,275","28,275","238,875","238,875"
"Mississippi","Region 4","25,350","25,350","17,550","17,550","22,425","22,425","17,550","17,550","17,550","17,550","18,525","18,525","18,525","18,525","18,525","18,525","156,000","156,000"
"North Carolina","Region 4","85,800","85,800","61,425","61,425","78,000","78,000","61,425","61,425","61,425","61,425","63,375","63,375","63,375","63,375","63,375","63,375","538,200","538,200"
"South Carolina","Region 4","42,900","42,900","30,225","30,225","39,000","39,000","30,225","30,225","30,225","30,225","31,200","31,200","31,200","31,200","31,200","31,200","266,175","266,175"
"Tennessee","Region 4","56,550","56,550","39,975","39,975","51,675","51,675","39,975","39,975","39,975","39,975","41,925","41,925","41,925","41,925","41,925","41,925","353,925","353,925"
"Chicago","Region 5","23,400","23,400","16,575","16,575","21,450","21,450","16,575","16,575","16,575","16,575","17,550","17,550","17,550","17,550","17,550","17,550","147,225","147,225"
"Illinois","Region 5","85,800","85,800","60,450","60,450","78,000","78,000","60,450","60,450","60,450","60,450","63,375","63,375","63,375","63,375","62,400","62,400","534,300","534,300"
"Indiana","Region 5","55,575","55,575","39,975","39,975","50,700","50,700","39,000","39,000","39,975","39,975","40,950","40,950","40,950","40,950","40,950","40,950","348,075","348,075"
"Michigan","Region 5","84,825","84,825","60,450","60,450","77,025","77,025","60,450","60,450","60,450","60,450","62,400","62,400","62,400","62,400","62,400","62,400","530,400","530,400"
"Minnesota***","Region 5","46,800","46,800","33,150","33,150","42,900","42,900","33,150","33,150","33,150","33,150","34,125","34,125","34,125","34,125","34,125","34,125","291,525","291,525"
"Ohio","Region 5","98,475","98,475","70,200","70,200","89,700","89,700","70,200","70,200","70,200","70,200","73,125","73,125","73,125","73,125","72,150","72,150","617,175","617,175"
"Wisconsin***","Region 5","49,725","49,725","35,100","35,100","44,850","44,850","35,100","35,100","35,100","35,100","37,050","37,050","37,050","37,050","36,075","36,075","310,050","310,050"
"Arkansas","Region 6","25,350","25,350","18,525","18,525","23,400","23,400","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","18,525","159,900","159,900"
"Louisiana","Region 6","39,000","39,000","28,275","28,275","36,075","36,075","28,275","28,275","28,275","28,275","29,250","29,250","29,250","29,250","29,250","29,250","247,650","247,650"
"New Mexico***","Region 6","17,550","17,550","12,675","12,675","16,575","16,575","12,675","12,675","12,675","12,675","13,650","13,650","13,650","13,650","13,650","13,650","113,100","113,100"
"Oklahoma","Region 6","33,150","33,150","23,400","23,400","29,250","29,250","23,400","23,400","23,400","23,400","24,375","24,375","24,375","24,375","24,375","24,375","205,725","205,725"
"Texas","Region 6","224,250","224,250","159,900","159,900","203,775","203,775","158,925","158,925","159,900","159,900","165,750","165,750","165,750","165,750","164,775","164,775","1,403,025","1,403,025"
"San Antonio ~","Region 6","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0"
"Houston ~","Region 6","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0"
"Iowa","Region 7","26,325","26,325","19,500","19,500","24,375","24,375","18,525","18,525","19,500","19,500","19,500","19,500","19,500","19,500","19,500","19,500","166,725","166,725"
"Kansas","Region 7","24,375","24,375","17,550","17,550","22,425","22,425","17,550","17,550","17,550","17,550","18,525","18,525","18,525","18,525","17,550","17,550","154,050","154,050"
"Missouri","Region 7","51,675","51,675","37,050","37,050","46,800","46,800","37,050","37,050","37,050","37,050","38,025","38,025","38,025","38,025","38,025","38,025","323,700","323,700"
"Nebraska***","Region 7","16,575","16,575","11,700","11,700","14,625","14,625","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","11,700","101,400","101,400"
"Colorado","Region 8","46,800","46,800","33,150","33,150","42,900","42,900","33,150","33,150","33,150","33,150","35,100","35,100","35,100","35,100","34,125","34,125","293,475","293,475"
"Montana","Region 8","9,750","9,750","6,825","6,825","8,775","8,775","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","6,825","59,475","59,475"
"North Dakota***","Region 8","6,825","6,825","4,875","4,875","5,850","5,850","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","4,875","41,925","41,925"
"South Dakota","Region 8","7,800","7,800","5,850","5,850","6,825","6,825","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","5,850","49,725","49,725"
"Utah***","Region 8","23,400","23,400","16,575","16,575","21,450","21,450","16,575","16,575","16,575","16,575","17,550","17,550","17,550","17,550","17,550","17,550","147,225","147,225"
"Wyoming","Region 8","4,875","4,875","3,900","3,900","4,875","4,875","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","33,150","33,150"
"Arizona***","Region 9","58,500","58,500","41,925","41,925","53,625","53,625","41,925","41,925","41,925","41,925","42,900","42,900","42,900","42,900","42,900","42,900","366,600","366,600"
"California","Region 9","327,600","327,600","233,025","233,025","297,375","297,375","232,050","232,050","233,025","233,025","241,800","241,800","241,800","241,800","240,825","240,825","2,047,500","2,047,500"
"Hawaii","Region 9","12,675","12,675","8,775","8,775","11,700","11,700","8,775","8,775","8,775","8,775","9,750","9,750","9,750","9,750","9,750","9,750","79,950","79,950"
"Nevada","Region 9","25,350","25,350","17,550","17,550","22,425","22,425","17,550","17,550","17,550","17,550","18,525","18,525","18,525","18,525","18,525","18,525","156,000","156,000"
"American Samoa**","Region 9","5,850","N/A","N/A","N/A","N/A","N/A","7,800","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7,800","N/A","21,450","0"
"Guam**","Region 9","11,700","N/A","N/A","N/A","N/A","N/A","7,800","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7,800","N/A","27,300","0"
"Marshall Islands*","Region 9","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0"
"Micronesia*","Region 9","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0"
"Mariana Islands**","Region 9","5,850","N/A","N/A","N/A","N/A","N/A","7,800","N/A","N/A","N/A","N/A","N/A","N/A","N/A","7,800","N/A","21,450","0"
"Palau*","Region 9","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","0","0"
"Alaska***","Region 10","35,100","35,100","N/A","N/A","N/A","N/A","27,300","27,300","N/A","N/A","N/A","N/A","N/A","N/A","27,300","27,300","89,700","89,700"
"Idaho","Region 10","13,650","13,650","9,750","9,750","12,675","12,675","9,750","9,750","9,750","9,750","10,725","10,725","10,725","10,725","10,725","10,725","87,750","87,750"
"Oregon***","Region 10","35,100","35,100","25,350","25,350","32,175","32,175","25,350","25,350","25,350","25,350","26,325","26,325","26,325","26,325","26,325","26,325","222,300","222,300"
"Washington***","Region 10","62,400","62,400","44,850","44,850","57,525","57,525","44,850","44,850","57,525","57,525","46,800","46,800","46,800","46,800","45,825","45,825","406,575","406,575"
"Federal Entities ****","N/A","156000","142350","102,375","102,375","128,700","128,700","117,000","101,400","102,375","102,375","105,300","105,300","105,300","105,300","119,925","104,325","936,975","892,125"
"Total",,"2,980,575","2,943,525","2,071,875","2,071,875","2,643,225","2,643,225","2,131,350","2,092,350","2,084,550","2,084,550","2,149,875","2,149,875","2,149,875","2,149,875","2,204,475","2,165,475",,
